query_id,page_id,coarse_rank,coarse_score,fine_rank,fine_score,bm25_score_raw,mv_score_raw,bm25_score_norm,mv_score_norm,query_bm25_min,query_bm25_max,query_mv_min,query_mv_max
q018,doc003_p021,67,2.34228200,14,0.74707568,2.34228200,0.74707568,0.10219902,0.54999454,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc003_p006,66,2.37175100,15,0.74203461,2.37175100,0.74203461,0.10348482,0.54748746,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc004_p009,46,4.50464500,16,0.73869729,4.50464500,0.73869729,0.19654776,0.54582771,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc004_p015,51,4.03307700,17,0.73448342,4.03307700,0.73448342,0.17597220,0.54373203,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc004_p007,82,0.00000000,18,0.70621735,0.00000000,0.70621735,0.00000000,0.52967445,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc003_p004,8,12.92270800,19,0.70179111,12.92270800,0.70179111,0.56384673,0.52747315,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc005_p004,23,6.83932300,20,0.68106955,6.83932300,0.68106955,0.29841500,0.51716769,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc004_p013,49,4.10860400,21,0.67217678,4.10860400,0.67217678,0.17926761,0.51274505,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc009_p003,33,5.46404300,22,0.66521055,5.46404300,0.66521055,0.23840845,0.50928053,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc006_p017,91,0.00000000,23,0.66436023,0.00000000,0.66436023,0.00000000,0.50885764,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc006_p019,16,8.26248200,24,0.65467489,8.26248200,0.65467489,0.36051062,0.50404083,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc005_p002,60,3.02915800,25,0.65389633,3.02915800,0.65389633,0.13216896,0.50365362,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc004_p002,79,0.00000000,26,0.65243882,0.00000000,0.65243882,0.00000000,0.50292876,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc004_p012,85,0.00000000,27,0.64649719,0.00000000,0.64649719,0.00000000,0.49997381,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc006_p016,31,5.69336700,28,0.64266998,5.69336700,0.64266998,0.24841437,0.49807042,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc006_p011,47,4.26364600,29,0.64071202,4.26364600,0.64071202,0.18603244,0.49709667,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc006_p008,62,3.01703800,30,0.63758326,3.01703800,0.63758326,0.13164013,0.49554064,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc003_p020,10,12.68997900,31,0.63043696,12.68997900,0.63043696,0.55369225,0.49198657,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc004_p006,81,0.00000000,32,0.62940305,0.00000000,0.62940305,0.00000000,0.49147237,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc005_p001,48,4.19693300,33,0.62713259,4.19693300,0.62713259,0.18312160,0.49034321,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc006_p002,41,4.78737200,34,0.62525320,4.78737200,0.62525320,0.20888378,0.48940853,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc003_p005,64,2.87881800,35,0.61954075,2.87881800,0.61954075,0.12560929,0.48656755,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc003_p003,6,13.33625900,36,0.61010247,13.33625900,0.61010247,0.58189089,0.48187361,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc004_p011,84,0.00000000,37,0.59081793,0.00000000,0.59081793,0.00000000,0.47228283,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc006_p021,94,0.00000000,38,0.59010398,0.00000000,0.59010398,0.00000000,0.47192776,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc005_p009,36,5.23085000,39,0.58888751,5.23085000,0.58888751,0.22823372,0.47132277,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc003_p028,39,5.09721800,40,0.58032465,5.09721800,0.58032465,0.22240305,0.46706420,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc003_p022,14,8.88474700,41,0.57269651,8.88474700,0.57269651,0.38766144,0.46327049,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc004_p004,80,0.00000000,42,0.55646634,0.00000000,0.55646634,0.00000000,0.45519874,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc003_p026,76,0.00000000,43,0.55464989,0.00000000,0.55464989,0.00000000,0.45429536,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc004_p001,78,0.00000000,44,0.54955995,0.00000000,0.54955995,0.00000000,0.45176398,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc005_p003,56,3.44916500,45,0.54492223,3.44916500,0.54492223,0.15049480,0.44945750,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc006_p001,89,0.00000000,46,0.54139423,0.00000000,0.54139423,0.00000000,0.44770292,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc003_p027,77,0.00000000,47,0.53873128,0.00000000,0.53873128,0.00000000,0.44637856,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc003_p024,74,0.00000000,48,0.53772616,0.00000000,0.53772616,0.00000000,0.44587868,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc003_p023,73,0.00000000,49,0.53398257,0.00000000,0.53398257,0.00000000,0.44401688,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc005_p005,87,0.00000000,50,0.52473754,0.00000000,0.52473754,0.00000000,0.43941905,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc003_p025,75,0.00000000,51,0.52424133,0.00000000,0.52424133,0.00000000,0.43917227,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc003_p011,4,13.44955100,52,0.52412832,13.44955100,0.52412832,0.58683408,0.43911606,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc010_p002,15,8.77777300,53,0.52057928,8.77777300,0.52057928,0.38299392,0.43735102,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc004_p017,86,0.00000000,54,0.51488471,0.00000000,0.51488471,0.00000000,0.43451894,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc006_p024,97,0.00000000,55,0.50817132,0.00000000,0.50817132,0.00000000,0.43118016,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc006_p004,19,7.26100900,56,0.49617070,7.26100900,0.49617070,0.31681411,0.42521189,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc006_p012,57,3.40451300,57,0.48539385,3.40451300,0.48539385,0.14854654,0.41985224,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc004_p008,83,0.00000000,58,0.48278961,0.00000000,0.48278961,0.00000000,0.41855707,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc006_p009,17,7.60517000,59,0.47952923,7.60517000,0.47952923,0.33183062,0.41693558,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc007_p001,52,4.01466100,60,0.46935862,4.01466100,0.46935862,0.17516866,0.41187743,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc006_p026,70,1.79995000,61,0.46822920,1.79995000,0.46822920,0.07853586,0.41131574,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc006_p003,18,7.34493100,62,0.46794897,7.34493100,0.46794897,0.32047581,0.41117637,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc006_p010,27,5.87091400,63,0.46581483,5.87091400,0.46581483,0.25616115,0.41011500,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc004_p020,69,2.03836400,64,0.46051034,2.03836400,0.46051034,0.08893839,0.40747691,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc003_p007,32,5.63724500,65,0.46019489,5.63724500,0.46019489,0.24596564,0.40732003,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc003_p009,55,3.65445600,66,0.45766988,3.65445600,0.45766988,0.15945211,0.40606427,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc006_p014,54,3.69625400,67,0.45282868,3.69625400,0.45282868,0.16127585,0.40365659,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc006_p006,34,5.31814000,68,0.45098063,5.31814000,0.45098063,0.23204238,0.40273750,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc006_p027,99,0.00000000,69,0.44748536,0.00000000,0.44748536,0.00000000,0.40099920,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc005_p008,30,5.74357700,70,0.44657311,5.74357700,0.44657311,0.25060515,0.40054551,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc003_p008,20,7.06440000,71,0.43809277,7.06440000,0.43809277,0.30823562,0.39632798,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc006_p023,96,0.00000000,72,0.42852351,0.00000000,0.42852351,0.00000000,0.39156889,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc006_p022,95,0.00000000,73,0.41454142,0.00000000,0.41454142,0.00000000,0.38461518,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc003_p010,7,13.11570900,74,0.41306731,13.11570900,0.41306731,0.57226780,0.38388206,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc007_p002,21,7.02188800,75,0.40892506,7.02188800,0.40892506,0.30638072,0.38182199,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc006_p005,53,3.95034900,76,0.40749490,3.95034900,0.40749490,0.17236259,0.38111073,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc006_p025,98,0.00000000,77,0.39269841,0.00000000,0.39269841,0.00000000,0.37375199,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc003_p001,29,5.79106200,78,0.38881361,5.79106200,0.38881361,0.25267702,0.37181996,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc006_p015,63,2.96887600,79,0.36352858,2.96887600,0.36352858,0.12953872,0.35924495,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc005_p007,88,0.00000000,80,0.33432603,0.00000000,0.33432603,0.00000000,0.34472163,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc006_p007,90,0.00000000,81,0.33172119,0.00000000,0.33172119,0.00000000,0.34342617,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc003_p029,1,22.91883100,82,0.33144546,22.91883100,0.33144546,1.00000000,0.34328904,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc003_p018,72,0.00000000,83,0.32503811,0.00000000,0.32503811,0.00000000,0.34010247,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc008_p003,61,3.01850300,84,0.31967393,3.01850300,0.31967393,0.13170406,0.33743470,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc003_p019,13,12.34609500,85,0.31902203,12.34609500,0.31902203,0.53868782,0.33711049,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc010_p001,50,4.04808500,86,0.31600821,4.04808500,0.31600821,0.17662703,0.33561163,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc001_p005,37,5.14629500,87,0.29411501,5.14629500,0.29411501,0.22454439,0.32472348,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc006_p020,93,0.00000000,88,0.29386729,0.00000000,0.29386729,0.00000000,0.32460028,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc003_p017,2,17.85780900,89,0.29359645,17.85780900,0.29359645,0.77917626,0.32446558,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc008_p002,65,2.62285800,90,0.27554038,2.62285800,0.27554038,0.11444118,0.31548575,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc006_p018,92,0.00000000,91,0.27474448,0.00000000,0.27474448,0.00000000,0.31508993,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc001_p004,43,4.69085100,92,0.26718357,4.69085100,0.26718357,0.20467235,0.31132966,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc003_p016,3,16.88696400,93,0.21658106,16.88696400,0.21658106,0.73681611,0.28616350,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc003_p015,9,12.68997900,94,0.21111691,12.68997900,0.21111691,0.55369225,0.28344601,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc003_p014,12,12.34609500,95,0.18716890,12.34609500,0.18716890,0.53868782,0.27153594,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc008_p001,58,3.13956500,96,0.14799361,3.13956500,0.14799361,0.13698626,0.25205288,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc002_p001,28,5.79838700,97,0.05303520,5.79838700,0.05303520,0.25299663,0.20482719,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc009_p001,100,0.00000000,98,-0.03872788,0.00000000,-0.03872788,0.00000000,0.15919063,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc001_p003,45,4.63702800,99,-0.21951485,4.63702800,-0.21951485,0.20232393,0.06927979,0.00000000,22.91883100,-0.35881823,1.65191793
q018,doc001_p001,44,4.68801800,100,-0.35881823,4.68801800,-0.35881823,0.20454874,0.00000000,0.00000000,22.91883100,-0.35881823,1.65191793
q019,doc003_p012,18,8.05380600,1,1.56236959,8.05380600,1.56236959,0.31149266,1.00000000,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc004_p019,31,6.35467300,2,0.94227564,6.35467300,0.94227564,0.24577622,0.70316752,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc005_p002,27,6.66593800,3,0.92733508,6.66593800,0.92733508,0.25781485,0.69601563,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc004_p003,44,5.03900900,4,0.90726626,5.03900900,0.90726626,0.19489100,0.68640890,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc004_p013,24,7.05255400,5,0.88599443,7.05255400,0.88599443,0.27276778,0.67622630,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc005_p006,47,4.73122300,6,0.87047452,4.73122300,0.87047452,0.18298693,0.66879708,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc005_p004,57,3.27798500,7,0.86433220,3.27798500,0.86433220,0.12678084,0.66585682,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc004_p016,61,2.93672400,8,0.84526873,2.93672400,0.84526873,0.11358207,0.65673133,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc006_p002,30,6.42572300,9,0.83709717,6.42572300,0.83709717,0.24852418,0.65281969,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc001_p002,65,2.49080700,10,0.82959414,2.49080700,0.82959414,0.09633558,0.64922807,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc004_p018,49,3.89828100,11,0.81551498,3.89828100,0.81551498,0.15077169,0.64248853,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc004_p014,42,5.15958300,12,0.79613054,5.15958300,0.79613054,0.19955438,0.63320940,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc004_p006,75,1.36144400,13,0.79476821,1.36144400,0.79476821,0.05265583,0.63255726,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc004_p010,22,7.14088700,14,0.79454124,7.14088700,0.79454124,0.27618419,0.63244862,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc004_p009,43,5.11459000,15,0.78722090,5.11459000,0.78722090,0.19781421,0.62894445,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc003_p013,16,8.15244400,16,0.74992210,8.15244400,0.74992210,0.31530763,0.61108990,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc004_p015,55,3.41675500,17,0.74614525,3.41675500,0.74614525,0.13214797,0.60928196,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc003_p002,81,0.00000000,18,0.73742634,0.00000000,0.73742634,0.00000000,0.60510831,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc004_p005,58,3.10327600,19,0.73531473,3.10327600,0.73531473,0.12002371,0.60409751,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc009_p003,28,6.63221900,20,0.73257279,6.63221900,0.73257279,0.25651072,0.60278497,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc006_p013,2,15.91038500,21,0.72261816,15.91038500,0.72261816,0.61535728,0.59801979,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc006_p017,69,1.57139100,22,0.67976636,1.57139100,0.67976636,0.06077583,0.57750708,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc004_p002,76,1.33257300,23,0.67873269,1.33257300,0.67873269,0.05153920,0.57701228,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc005_p008,90,0.00000000,24,0.67763305,0.00000000,0.67763305,0.00000000,0.57648589,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc004_p004,78,1.11900300,25,0.64252102,1.11900300,0.64252102,0.04327907,0.55967813,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc003_p006,48,4.72352600,26,0.63930702,4.72352600,0.63930702,0.18268924,0.55813962,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc003_p004,7,12.54174200,27,0.63405412,12.54174200,0.63405412,0.48507011,0.55562511,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc003_p022,6,12.67014500,28,0.63121510,12.67014500,0.63121510,0.49003629,0.55426611,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc006_p010,40,5.48376700,29,0.62542081,5.48376700,0.62542081,0.21209267,0.55149244,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc004_p012,74,1.43393500,30,0.62497407,1.43393500,0.62497407,0.05545952,0.55127859,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc004_p008,87,0.00000000,31,0.62207198,0.00000000,0.62207198,0.00000000,0.54988939,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc003_p028,26,6.89323400,32,0.61862415,6.89323400,0.61862415,0.26660585,0.54823895,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc003_p026,85,0.00000000,33,0.61674529,0.00000000,0.61674529,0.00000000,0.54733956,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc006_p019,11,11.10252800,34,0.60270798,11.10252800,0.60270798,0.42940642,0.54062005,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc006_p016,12,8.84723900,35,0.59908986,8.84723900,0.59908986,0.34217984,0.53888809,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc003_p024,83,0.00000000,36,0.59901774,0.00000000,0.59901774,0.00000000,0.53885357,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc004_p017,79,1.01098400,37,0.59824198,1.01098400,0.59824198,0.03910128,0.53848222,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc005_p005,88,0.00000000,38,0.58981049,0.00000000,0.58981049,0.00000000,0.53444615,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc003_p025,84,0.00000000,39,0.58662474,0.00000000,0.58662474,0.00000000,0.53292117,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc004_p007,77,1.32788000,40,0.58659834,1.32788000,0.58659834,0.05135769,0.53290853,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc006_p001,91,0.00000000,41,0.58401251,0.00000000,0.58401251,0.00000000,0.53167072,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc003_p023,82,0.00000000,42,0.58352160,0.00000000,0.58352160,0.00000000,0.53143573,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc003_p007,4,13.19295000,43,0.57959026,13.19295000,0.57959026,0.51025653,0.52955384,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc004_p011,73,1.43940900,44,0.57750565,1.43940900,0.57750565,0.05567124,0.52855595,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc003_p021,50,3.88162000,45,0.57688314,3.88162000,0.57688314,0.15012730,0.52825797,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc006_p012,56,3.40451300,46,0.57616431,3.40451300,0.57616431,0.13167449,0.52791387,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc006_p014,54,3.50548700,47,0.57569504,3.50548700,0.57569504,0.13557981,0.52768923,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc003_p005,72,1.43940900,48,0.56875229,1.43940900,0.56875229,0.05567124,0.52436581,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc003_p027,86,0.00000000,49,0.55536509,0.00000000,0.55536509,0.00000000,0.51795750,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc003_p003,5,12.68866800,50,0.55359536,12.68866800,0.55359536,0.49075269,0.51711035,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc006_p024,95,0.00000000,51,0.55205637,0.00000000,0.55205637,0.00000000,0.51637365,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc003_p018,10,11.10428100,52,0.53832674,11.10428100,0.53832674,0.42947422,0.50980142,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc003_p008,3,14.40199600,53,0.53253204,14.40199600,0.53253204,0.55701814,0.50702756,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc006_p027,97,0.00000000,54,0.53112644,0.00000000,0.53112644,0.00000000,0.50635471,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc006_p008,70,1.50851900,55,0.53042161,1.50851900,0.53042161,0.05834417,0.50601732,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc007_p001,36,5.97721000,56,0.51206982,5.97721000,0.51206982,0.23117729,0.49723251,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc003_p011,15,8.15244400,57,0.51170921,8.15244400,0.51170921,0.31530763,0.49705989,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc005_p001,53,3.81797900,58,0.51143819,3.81797900,0.51143819,0.14766589,0.49693015,0.00000000,25.85552400,-0.52666718,1.56236959
q019,doc003_p020,8,12.36507700,59,0.48222905,12.36507700,0.48222905,0.47823734,0.48294805,0.00000000,25.85552400,-0.52666718,1.56236959
